T,LX,LY,RX,RY,AVG_X,AVG_Y
17880,17.04088,54.39534,17.04088,55.0507,201.27023622047247,646.3348818897638
17900,16.38551,54.39533,19.00696,55.05068,209.01064960629924,646.3347047244094
17920,39.97866,54.39534,60.2951,55.05071,592.167874015748,646.3349409448819
17940,66.84882,54.39536,64.88271,55.05071,777.9421062992127,646.3350590551181
17960,64.22734,54.39537,64.88271,55.05074,762.4609251968504,646.3352952755906
17980,64.22734,54.39539,63.57198,55.05075,754.7203937007874,646.335472440945
18000,63.57198,54.39539,64.22733,55.05075,754.7203346456694,646.335472440945
18020,63.57196,54.39539,64.22733,55.05075,754.720216535433,646.335472440945
18040,64.22732,54.3954,63.57196,55.05075,754.720157480315,646.335531496063
18060,63.57195,54.39538,64.22731,55.05072,754.7200393700788,646.3352362204724
18080,64.88266,54.39533,64.88265,49.80774,766.3305708661418,615.3724606299213
18100,66.19335,25.55926,66.84868,-12.45191,785.6812795275591,77.40561023622047
18120,70.12545,-61.6043,76.67907,-114.03354,866.9558267716535,-1037.2313385826772
18140,87.82019,-168.42891,99.61665,-227.4118,1106.910472440945,-2337.6419881889765
18160,108.13638,-279.84107,110.10257,-279.18599,1288.8126968503936,-3301.3409055118113
18180,107.48116,-279.84147,104.20456,-279.18608,1250.1125196850394,-3301.3437992125987
18200,95.02992,-279.84132,89.78722,-279.18582,1091.4398031496064,-3301.3413779527564
18220,83.88907,-279.84106,76.68017,-279.18563,948.2435433070867,-3301.3387204724413
18240,68.81581,-279.841,59.64062,-279.18569,758.6009645669292,-3301.3387204724413
18260,51.12073,-279.84105,46.53291,-279.18566,576.6947244094488,-3301.338838582677
18280,47.18801,-279.84091,47.18778,-279.18546,557.3373425196851,-3301.3368307086616
18300,50.46446,-255.59241,54.39654,-226.75637,619.257874015748,-2848.5164173228345
18320,58.32863,-200.54174,60.95003,-173.67178,704.4015354330709,-2209.922362204725
18340,63.57146,-148.76789,63.57145,-127.79618,750.8439566929134,-1633.252381889764
18360,64.88217,-110.1013,64.22681,-94.37255,762.4546062992126,-1207.5227362204726
18380,63.57145,-82.57598,62.26073,-73.40087,743.1034251968504,-921.12312992126
18400,60.95001,-67.50257,60.95001,-62.25966,719.8820078740158,-766.3123818897637
18420,59.63929,-58.98281,58.98393,-55.05062,700.5308267716536,-673.4257677165355
18440,58.32857,-51.77379,57.67321,-49.15232,685.0498818897638,-596.0203346456693
18460,57.01785,-47.18623,57.01785,-45.87549,673.4391732283465,-549.5770866141733
18480,56.36249,-43.90939,56.36249,-40.63258,665.6987007874017,-499.2636023622048
18500,57.01785,-39.97721,51.77492,-42.59868,642.4769881889764,-487.65289370078744
18520,29.49244,-47.18624,4.5885,-47.18624,201.2653937007874,-557.3177952755906
18540,3.9331,-43.25405,7.20994,-38.01113,65.80535433070865,-479.91248031496065
18560,7.20994,-35.38966,5.89921,-32.11284,77.41624015748032,-398.63681102362204
18580,5.89921,-30.14675,5.8992,-28.18066,69.67564960629922,-344.4532086614173
18600,5.24383,-26.86993,5.24383,-24.90385,61.935,-305.7506692913386
18620,5.24382,-24.90383,5.24381,-22.93775,61.934822834645665,-282.5290157480315
18640,5.2438,-22.93775,5.2438,-21.62702,61.93464566929134,-263.1777755905512
18660,5.89914,-20.31629,6.55449,-19.00557,73.54505905511812,-232.21570866141732
18680,7.20984,-17.69483,8.52056,-16.38411,92.89606299212599,-201.25358267716538
18700,9.83128,-17.03947,11.142,-17.03948,123.85795275590552,-201.2536417322835
18720,13.10807,-16.38411,14.4188,-15.72876,162.5602559055118,-189.64293307086615
18740,16.38488,-15.07339,19.00632,-14.41803,209.00314960629922,-174.16192913385828
18760,7.20975,-16.38413,-31.4568,-19.00558,-143.19124015748034,-208.99435039370076
18780,-41.94285,-15.07337,-41.9429,-10.48581,-495.3882874015748,-150.94003937007875
18800,-41.94286,-4.58752,-41.94284,0.6554,-495.3879921259843,-23.221181102362205
18820,-41.94285,3.27687,-41.94284,5.24296,-495.38793307086615,50.31395669291339
18840,-41.94284,7.86443,-41.94283,13.10734,-495.38781496062995,123.84903543307087
18860,-41.94283,16.38417,-41.94283,21.6271,-495.3877559055118,224.4760039370079
18880,-41.28746,25.5593,-41.28744,28.83613,-487.6470472440945,321.2328543307087
18900,-41.28744,31.4576,-41.28742,34.73443,-487.6468110236221,390.89781496062994
18920,-41.28741,37.35589,-41.2874,40.63271,-487.6465157480315,460.5625984251969
